vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0118,Audi,19/02/23 10:20,17118.0,112.35241118031003,2504.7437365150604,52.62667460130654,105.35020233192779,76.4,10.013620682145874,92.07400403157924,95.92656799057693,82.52704805926663,548.2990526464193,1.2955175464510091,427.95,1163.8188397952752,1.8090580102362397,109.83610959207755,0,38.67728100005515,148.03677965512784,149.6538922428203,148.602193525652,150.43935442908787,11.174057472288972,47.454515249677115,32.407425576776646,14.126185934128765,91.441,96.5764,148.97249597947234,35.50081665463122,43.51975228214252,-37.77602063236838,145.03258312878143,0,0,1,25/02/23 10:20,Battery Failure
VEH0118,Toyota,19/02/23 10:25,17118.5,103.82838711580534,1280.4906844780164,43.48815206947812,98.32543530476103,76.3,6.113960937635039,59.10955822533502,63.055015416945906,47.908066164615455,401.8864924746025,0.8267808409966806,427.9625,1172.3333768427512,1.3833311578624403,71.33879850354498,0,25.08611118351569,29.710549178992444,31.4773382134673,30.726385059049345,28.93442913278298,12.793940588626826,49.007365397475,21.250967036463187,13.820122671119504,91.44075,96.5763,30.576286006722228,21.669005772239153,81.42155397956714,-37.704651718784014,144.82053703333165,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 10:30,17119.0,101.78864113022198,3096.4940468013633,63.13015698329956,96.28889425897725,76.2,8.609747522462936,72.67409080824561,70.07657061279166,58.82477203916138,453.28428059840155,1.5955483067440535,427.975,1177.0455746002626,1.1477212699868669,118.93792290576737,0,39.52387078128962,142.17906471605474,140.81499755609107,142.7798880243683,141.38145911519942,12.21299132996083,-1.387860878188306,32.19087044711629,14.27412351170034,91.4405,96.5762,142.26713512512276,22.49542554015646,86.82711034281616,-37.80438602762068,144.8381110040499,0,0,0,01/01/50 00:00,No Failure
VEH0118,Mercedes,19/02/23 10:35,17119.5,79.17988020020663,606.9113815032272,32.12780329090132,73.06273569792221,76.1,2.6240584017080844,17.851613348538912,20.443854360150308,22.668668251923584,190.40567265424028,1.1058303416412973,427.9875,1171.325103218944,1.4337448390527994,228.7033894015151,0,97.85112810784253,9.729280362777452,6.805418404404832,7.201443820529226,9.256945409520931,11.27944115601051,14.089819316942922,22.394876172204285,13.651727845375806,91.44025,96.5761,8.15887476495482,32.42311187318053,60.8199793662314,-37.7664008023178,144.80015416447648,0,0,1,23/02/23 10:35,Battery Failure
VEH0118,Audi,19/02/23 10:40,17120.0,84.0663612106702,1017.8986944231289,38.91826298296589,79.12568571844585,76.0,4.522044723209105,35.84132513258197,34.01442856928515,30.841507587533577,281.4874147401686,0.8416894312589229,428.0,1168.766376641733,1.561681167913358,71.62196499257496,0,22.259211655516598,26.32913905377243,25.821311614530494,27.90523118043083,29.642282107088054,12.143110275720613,13.16504021289402,23.014691539733622,13.754474673605783,91.44,96.576,27.76623485583416,31.706870651981017,81.1038294146781,-37.809291455748735,145.0469016322961,0,0,0,01/01/50 00:00,No Failure
VEH0118,Ford,19/02/23 10:45,17120.5,80.29396818063323,662.1935286071681,32.49276188580449,73.43356617885962,75.9,2.0731729477924086,19.28238566523958,20.96155296766172,20.880909267416516,204.63331172153414,0.8956123141199863,428.0125,1182.7319035728738,0.8634048213563131,124.38180422431158,0,44.264658033053514,4.593348768305774,4.818793598631754,4.032432701611063,5.125470457731023,11.988330157455739,-7.604412914842939,22.199296358135154,13.665548382151792,91.43975,96.5759,3.129122905312358,34.74373661713312,68.7817436531536,-37.8527012966737,144.83142957725536,0,0,0,01/01/50 00:00,No Failure
VEH0118,BMW,19/02/23 10:50,17121.0,105.88217756746485,2991.9158267411917,63.77927761401352,100.94830566892156,75.8,9.574267912834747,80.3708035863995,85.17139875699935,71.46983637889147,484.0268835708134,1.5314702253618033,428.025,1165.973024322677,1.7013487838661454,162.67973720869702,0,70.16091557663361,80.69862466486714,83.45647607522804,81.53128523780947,81.87810281104733,11.07775867739777,-18.10588471268869,23.883600706768263,14.247978956685298,91.4395,96.5758,82.19593180590114,27.02399085473092,78.71009800388498,-37.777142376302095,144.82241712439068,0,0,1,19/03/23 10:50,Battery Failure
VEH0118,Toyota,19/02/23 10:55,17121.5,109.00527897632124,2502.4544350646256,52.65079848141504,102.51731508698552,75.7,8.103404299746826,78.08364161767415,78.1517746501197,70.46180593472761,499.98048577374834,1.221472162850895,428.0375,1164.2753873268039,1.786230633659807,152.19487587435898,0,58.80815979558941,70.00276401554517,72.82813460381556,72.73960924217658,71.87728563245541,11.005456201696903,-16.3369294656856,28.72689980600696,14.125613608766157,91.43925,96.5757,71.43090198051571,36.93344710765337,59.814055622972134,-37.83822280860997,144.84844122929067,0,0,1,15/03/23 10:55,Battery Failure
VEH0118,Honda,19/02/23 11:00,17122.0,99.92444374619792,1842.1940620059008,51.122473678661734,92.15655767574965,75.6,5.7032548109068255,51.73153278490126,46.80685586403858,50.317097921322315,368.94693082913966,1.0520666849498916,428.05,1163.1195964778942,1.8440201761052872,138.16606353949305,0,50.66990955830344,23.686787133883872,23.952914689231065,25.035162382349093,23.47400030128744,11.95106935072286,-22.110094389439936,30.294237818877118,13.960548515501475,91.439,96.5756,23.85638771271172,34.06715546085639,30.947635562525292,-37.87745263950132,144.94505832119913,0,0,0,01/01/50 00:00,No Failure
VEH0118,Audi,19/02/23 11:05,17122.5,99.9545724055969,2499.8973540113166,50.5049244669908,93.73562142091535,75.5,5.42690921526043,51.020188361675054,46.05888998269645,45.03205186365849,374.82346034597435,1.348433121681052,428.0625,1166.1932319393413,1.6903384030329311,32.449060914279784,0,3.6358326599684965,32.348583961886256,33.22734551116564,31.862144955369235,32.94926051932816,11.729340453349959,-9.842653735764763,31.34273183755148,14.12497433850283,91.43875,96.5755,31.890384699629493,33.57215405634898,50.66275481569651,-37.85692535354981,144.83799010567878,0,0,0,01/01/50 00:00,No Failure
VEH0118,Ford,19/02/23 11:10,17123.0,92.86803983248159,1375.652829089839,41.47704128605539,90.1403132694678,75.4,7.070555826080687,50.77474922985602,46.18358877793742,44.93053848478024,372.72234466447867,1.1747154449996708,428.075,1169.1609012560637,1.5419549371968149,142.1336285798852,0,59.10595835304287,40.150586674128526,38.47097032422622,37.925740333594774,39.84377385739358,11.535692844291557,-32.015098512036445,33.07073471599072,13.84391320727246,91.4385,96.5754,39.10611767030045,35.00344558593537,80.18051984928076,-37.774474824139205,144.96687356505976,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 11:15,17123.5,112.84695497753279,2262.8502339943448,57.331903791720784,109.63561401144516,75.3,9.348282964452228,76.48722428808551,79.52293251211691,62.357287977288145,465.8967449473374,1.4081466396869329,428.0875,1178.3363231916987,1.0831838404150589,120.3348929532013,0,43.099104990937,110.05121836279656,109.45008820216545,109.05138867156762,111.5393914384967,11.365083955073974,48.10381493526235,30.155655339994055,14.065712558498586,91.43825,96.5753,110.94325596601226,35.61747855707479,40.02216430809402,-37.753222241918316,144.83020789564694,0,0,1,02/03/23 11:15,Battery Failure
VEH0118,Ford,19/02/23 11:20,17124.0,98.72616308529965,2397.4608356408175,51.88283014695455,94.77992308198161,75.2,6.21969537382226,61.323259491365455,58.44081943928305,49.24035221662235,423.0416505592558,1.4667497304858559,428.1,1164.5979047842177,1.7701047607891205,128.52020085615362,0,45.16782089848018,103.84325403216329,101.97210364166583,103.8780287617276,101.88120175732986,11.825859792459749,-48.86472495627855,20.969751275031246,14.099365208910204,91.438,96.5752,103.4396704884474,34.202478479759385,52.407109049334,-37.721056948403586,144.82672449936712,0,0,0,01/01/50 00:00,No Failure
VEH0118,Mercedes,19/02/23 11:25,17124.5,109.33321936721615,2269.2400245858507,49.78270643278865,102.0992401381176,75.1,9.561381544603522,77.78143091108572,78.25749675339924,69.61351848324173,496.63171627505847,1.541686177613414,428.1125,1181.714363254398,0.9142818372800962,201.3010077061057,0,81.04030017809667,91.23339586242635,91.6784266325117,91.60141946043423,94.25732952306255,11.596163240146318,19.913638262041474,28.78784035966882,14.067310006146462,91.43775,96.5751,92.66799552518407,36.11738766235665,64.27762053124214,-37.75186696235971,145.07477761088316,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 11:30,17125.0,111.07639781729283,3407.9259885741867,59.33774621373142,108.58360044147197,75.0,10.019492931485892,86.13795415318417,90.79818130731702,74.6769080004861,536.1755715948384,1.4015310934399992,428.125,1172.9735868089958,1.3513206595502048,52.826259774583505,0,8.71474998289723,98.3308442206708,99.57222544409291,98.97171705007769,100.18603389170875,12.096419070558323,5.0225582702203155,32.27279691360438,14.351981497143546,91.4375,96.575,98.24846006254504,33.2964771171821,79.76209674304897,-37.829662432971915,144.96306455711263,0,0,0,01/01/50 00:00,No Failure
VEH0118,BMW,19/02/23 11:35,17125.5,77.77360376793045,958.1666469082631,43.57624311627475,74.24249709885143,74.9,2.5094815299735695,7.622415967521668,5.337858525454459,15.185498143401993,119.64215614966893,0.8359133409178183,428.1375,1177.9616633649587,1.101916831752065,198.46601579432246,0,88.48360785657505,6.526685452449449,5.789800281699292,5.411895852170044,5.118578090464688,12.935012138327568,-31.872477614278537,24.491526833230246,13.739541661727065,91.43725,96.5749,5.664377904258464,10.122859097217216,79.43908048579728,-37.75001364156663,145.09580948937122,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 11:40,17126.0,111.82964158319044,3761.6042153315248,71.71445649509462,104.99347884943451,74.8,8.61353137485985,77.17104665543587,73.07725324925394,64.88813917788438,483.57589207627325,1.9115771726782338,428.15,1178.1130417836969,1.0943479108151526,231.37899346791207,0,96.43002467714976,91.47110631963066,88.73143971228862,91.90822722736173,90.25596718188206,12.912135216028208,32.52942869651655,20.367397095971427,14.44040105383288,91.437,96.5748,90.12567483006534,17.20390426753614,44.02740789985065,-37.762851066001,144.95653105001412,1,0,0,21/02/23 11:40,Engine Failure
VEH0118,Honda,19/02/23 11:45,17126.5,88.293516742125,1790.7857226714318,47.3735076939816,86.20760111891165,74.7,5.7512502475074285,45.21284750579153,49.86580459035909,38.72345893850277,329.342955761193,1.3143721929331769,428.1625,1179.544844379195,1.0227577810402524,46.09600153907271,0,5.901735030202149,106.06389141499383,105.076334125955,103.5232060237369,105.07719910444689,12.537538013813222,32.709123205845486,23.873993312114838,13.947696430667857,91.43675,96.5747,104.90444866810097,17.885076634722864,47.19683386931381,-37.77388907649856,144.84186520182365,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 11:50,17127.0,94.41728998262731,1098.6673466912412,45.82167458536917,86.64850911506412,74.6,5.741699208082106,47.87952155616137,51.46351045610142,42.59499951018532,347.0649101680252,1.1214775997435322,428.175,1169.7851518571701,1.5107424071414968,71.96561344116604,0,23.990781302076634,38.027715173391414,39.43707569962291,39.24324038630407,40.152535226687384,12.39220016370637,-43.58191097754065,21.845111583781275,13.77466683667281,91.4365,96.5746,39.64398721628236,18.73477403724342,43.299903914152715,-37.88302296749403,145.02895089570208,0,0,0,01/01/50 00:00,No Failure
VEH0118,Mercedes,19/02/23 11:55,17127.5,70.16049783495724,606.3210369636117,35.350443556928965,66.89484051870198,74.5,1.2790323236456387,6.882007973200537,10.44186836680154,14.91906738395196,143.22062420695036,1.131515837544307,428.1875,1171.929311914942,1.4035344042529005,156.16885173603,0,61.394788021827694,7.138656505464972,6.778255875097272,6.730380693338144,9.956128791025717,12.779010473288546,-23.688901671758032,24.4026917806043,13.651580259240903,91.43625,96.5745,8.439800625761519,10.789758395396499,71.39315407397375,-37.76251009984605,144.85981267118336,0,0,0,01/01/50 00:00,No Failure
VEH0118,Audi,19/02/23 12:00,17128.0,117.58270949772349,3857.359854624341,69.58790866574621,111.50705767831055,74.4,9.774588204302129,86.73656153570843,89.75462823335721,76.1705299895423,529.8317703144743,1.8770901251890697,428.2,1179.2269239028587,1.038653804857057,51.911678182289016,0,14.29787363493512,150.53342503129082,151.34762216469386,150.00400054663172,152.5361722105383,11.848580400864893,-24.33185561546196,31.089342311198266,14.464339963656085,91.436,96.5744,151.75314479422116,17.983439570719113,79.93327726990049,-37.86355159380879,144.88427352343044,1,0,0,13/03/23 12:00,Engine Failure
VEH0118,BMW,19/02/23 12:05,17128.5,74.37502635143383,628.1014299273152,31.3380135214713,66.89494233127589,74.3,1.6646188765949257,14.940921083047439,14.802899643089493,18.76306045263216,190.71912613470556,1.1388425583283097,428.2125,1179.7270163574715,1.0136491821264215,222.70956776087868,0,92.40806010243287,6.9150495150494695,7.210452696186309,6.547786135238804,8.49397321226315,12.09494895214259,2.8447517067459316,22.025211510963224,13.657025357481828,91.43575,96.5743,8.225807128902344,16.688493894337345,66.46589385762715,-37.742905230509436,145.0705847036871,0,0,0,01/01/50 00:00,No Failure
VEH0118,Audi,19/02/23 12:10,17129.0,77.4173671165365,881.0175980070665,41.85620492880588,73.70747249547975,74.2,2.7466644634112267,12.995757572687326,16.438667378845548,17.945447279680785,156.1027915242512,0.7908415506147591,428.225,1168.5388915197796,1.5730554240110246,168.67543510886617,0,66.85179969098559,5.677328726833601,3.9394221358411112,4.334792648809852,6.853012970338332,12.035375902381222,-27.19807722448384,20.023763095906332,13.720254399501767,91.4355,96.5742,5.505776265763407,15.696499572674774,43.371258921234656,-37.89464609589776,144.83312683098498,0,0,0,01/01/50 00:00,No Failure
VEH0118,Ford,19/02/23 12:15,17129.5,82.66546455236005,1507.7910715636692,40.333703591468186,75.04590309483527,74.1,3.121519697442782,24.3788148686154,20.18753529317355,29.294503308569524,206.85274401808678,1.2507138415853634,428.2375,1174.2501949798964,1.2874902510051829,126.1941383242633,0,49.13565278436752,24.75176529904774,24.579980939084393,25.428168606856584,25.725393346125017,11.258731726874153,34.10445259859654,26.71360189841432,13.876947767890917,91.43525,96.5741,24.97738620286952,35.70594874524022,37.9280359522232,-37.70337633409185,144.96673563543047,0,0,1,26/02/23 12:15,Battery Failure
VEH0118,BMW,19/02/23 12:20,17130.0,115.07190863507343,3128.610326424846,59.820487190668686,110.87775559325088,74.0,9.832745985166872,97.68481878588271,97.99746767213666,87.64047533746788,569.0837243130449,1.7154341843597907,428.25,1172.2626332987127,1.3868683350643654,195.644146161007,0,84.12974537994322,105.49917952391884,108.27440859553965,105.48045865060597,107.35971603473115,12.430441201262301,-6.548391793716135,34.51867546402719,14.282152581606212,91.435,96.574,106.68288760975635,26.855431958836302,74.41985386863033,-37.805102600823396,144.964366811176,1,0,0,21/02/23 12:20,Engine Failure
VEH0118,Toyota,19/02/23 12:25,17130.5,87.94558163005995,2128.8533380287245,54.97575464125448,83.43305215062799,73.9,3.572792915865365,30.09532051573794,25.1107505680762,24.111284007225745,245.5633341298209,1.5017077748896905,428.2625,1165.8384689485279,1.7080765525736088,151.24928290066697,0,64.68571380863595,21.90768279294642,23.0690188015666,21.73943177937064,23.11928126159173,11.66065311791031,21.312679394137675,27.65095988505263,14.032213334507182,91.43475,96.5739,21.96269440738198,39.45623333711322,81.46214251739474,-37.86261909208398,144.86367162237985,0,0,0,01/01/50 00:00,No Failure
VEH0118,Mercedes,19/02/23 12:30,17131.0,117.62601372111274,3936.372914966316,73.63898848207562,111.91598636272005,73.8,10.003766357392612,92.2193511226427,94.80992433675992,80.99096281048365,579.3745947990628,1.6195777142160446,428.275,1172.2298484146088,1.3885075792695607,127.8199286410355,0,48.82958043891911,83.91577130032726,87.55278183371934,84.2487687564945,87.00732191977723,12.512523791018458,34.809547631648655,22.1932483570567,14.484093228741578,91.4345,96.5738,85.7199418201566,38.58333012481458,57.79283621850791,-37.862840509285306,144.99926671475313,1,0,0,21/03/23 12:30,Engine Failure
VEH0118,BMW,19/02/23 12:35,17131.5,72.91351303777296,667.2558882134038,40.43098883453933,67.13604539937704,73.7,1.6268610319893613,10.836854549460552,9.349880112020605,13.166051900075724,149.50340945860424,0.8911090315265519,428.2875,1165.5854359592145,1.7207282020392767,70.97078648651983,0,18.78855754655351,-0.6681533130815849,-0.7081263435573306,0.8895372172300746,1.9375907027224146,12.996214643608573,40.82336419800697,24.929633614987992,13.666813972053351,91.43425,96.5737,0.693443481931153,11.308977529126663,76.25869554974744,-37.775266151240295,144.90677070014513,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 12:40,17132.0,113.51705993859613,2763.889331739293,58.14382979832315,107.47406451282221,73.6,11.010208287362001,95.57283097237746,91.66809887414408,83.18902483247273,575.5879705030288,1.4487894985721712,428.3,1182.6910927103877,0.8654453644806112,65.0196982286547,0,17.253504577928968,126.96841852390307,126.00880359165255,126.47207562770872,123.80845268873858,11.753135888692006,3.3402832087708134,28.91620003422515,14.190972332934823,91.434,96.5736,125.0657466268089,14.122977412122736,45.57499530438038,-37.78800360690077,144.83710689749452,0,0,0,01/01/50 00:00,No Failure
VEH0118,BMW,19/02/23 12:45,17132.5,76.73706131232481,672.6338686923565,33.75205512734707,71.56076986326303,73.5,1.1117245863605207,8.03520147770946,12.415690710912688,11.367822815222597,139.71622348719774,0.7758613968686724,428.3125,1166.7512646882487,1.66243676558756,174.0577790956878,0,69.10080062158193,1.1750610065506142,2.679860121505454,2.6945461503671306,1.94241939217354,12.169469888491397,26.291386190246712,20.569811469571082,13.66815846717309,91.43375,96.5735,2.5536494039234436,23.814800128993006,54.526185364496314,-37.84755229338618,144.8803046653421,0,0,0,01/01/50 00:00,No Failure
VEH0118,BMW,19/02/23 12:50,17133.0,82.30274867777342,1187.7370767017742,39.96444661527154,75.50339315953815,73.4,2.5822135635480032,16.997672096144235,16.637405512722054,14.645263929888603,185.94904061902514,0.8617444555160252,428.325,1165.4932005129915,1.7253399743504256,201.00794780114416,0,84.58801984002588,5.361458210476723,2.7800320557866693,2.626600543190527,2.570251672743969,12.690980007249111,27.885955936709934,28.93292971057378,13.796934269175443,91.4335,96.5734,4.3499762494898935,38.04439792544633,71.7389403501113,-37.76235764249724,144.84920050688842,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 12:55,17133.5,116.4418703837163,3696.1750891690335,71.75928706273076,111.42788801972362,73.3,9.49936101177017,85.71904015103881,90.10536937063925,74.71122369599905,541.0577118198714,1.7105244452482635,428.3375,1180.5387303695647,0.9730634815217618,85.3711002522437,0,30.14359272116596,137.39361131249385,136.94067989706542,134.45274162659913,135.78234271412472,11.141668857161363,-22.229334437234872,23.323494000500048,14.424043772292258,91.43325,96.5733,136.15120195907295,19.369994971700844,77.1291908139143,-37.860707527285825,145.09147705142746,1,0,1,27/02/23 12:55,Engine Failure
VEH0118,Toyota,19/02/23 13:00,17134.0,70.47025270525772,763.4400337592153,41.68375052209907,63.24705370028227,73.2,1.3197977974667028,5.923615601605686,9.248644448769962,8.07056927469399,144.93139402262943,0.7496250574082212,428.35,1178.373713598402,1.081314320079903,39.7122294284123,0,7.40765958961328,7.485806719606762,6.975172562931096,6.549776253276654,8.487982842093583,11.427192268088302,5.041163167898944,24.96820016370614,13.690860008439804,91.43299999999999,96.5732,8.321748198615222,10.206278186050596,33.65170897665061,-37.80965903712375,144.94136588574943,0,0,1,18/03/23 13:00,Battery Failure
VEH0118,Toyota,19/02/23 13:05,17134.5,84.28277472674826,2180.042857651285,52.35496721319094,82.17747674972121,73.1,3.329320085477373,28.16931377897207,23.825193166087935,30.829351419052035,254.46843199005724,1.0465777522623239,428.3625,1165.4123973569963,1.729380132150184,195.11075389601277,0,84.32971667309234,40.069130508763344,38.7321979412567,37.80679364982279,39.40687786711914,12.177698220994312,-12.293032048378848,25.471308782109677,14.045010714412822,91.43275,96.5731,39.04630722714014,13.525344907280465,47.968262760696305,-37.72293763661695,144.97682942442336,0,0,0,01/01/50 00:00,No Failure
VEH0118,BMW,19/02/23 13:10,17135.0,101.79951013056169,1627.9130800261987,45.34597396652749,94.70337885430676,73.0,5.763130177788373,57.21848112110692,59.045959097780646,52.20486430540289,402.9313794253043,1.2534743671603148,428.375,1168.4756254452022,1.5762187277398843,167.41840463480128,0,66.4400587172555,31.670287221985934,29.11859294406274,30.561200931376387,31.70028491937527,12.49948580602353,21.89845424034425,32.412177247858175,13.90697827000655,91.4325,96.573,30.652007244140513,35.53303255736071,48.6792559475734,-37.7148266684079,145.05677244546578,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 13:15,17135.5,107.87587730895581,2870.8351287589694,60.273683329155986,105.06417152873053,72.9,8.736102766390808,75.20699345112757,78.13210897261308,64.08163395154055,462.41473494935485,1.246812205323014,428.3875,1167.5815409114975,1.6209229544251185,153.04365732648256,0,61.51825350916362,140.79596541207138,138.59148865388656,141.36739246002963,139.10720053105885,11.899283615615161,29.825689070431636,23.76115156141632,14.217708782189742,91.43225,96.5729,139.44310741514653,11.438368166243043,78.15174282146037,-37.8140732186058,144.99819478230827,0,0,0,01/01/50 00:00,No Failure
VEH0118,Toyota,19/02/23 13:20,17136.0,96.5130425992564,2340.1551866568607,48.46528801512491,94.00872290277746,72.8,7.712978768574283,59.589834122185465,57.98815310193876,50.284096958951096,415.748698477618,1.514193166365504,428.4,1170.000727751997,1.499963612400153,80.53121074464045,0,28.019377198005813,30.488066645284402,30.848042325816248,31.872245606447255,29.352253564955667,11.402787577057586,0.9575945488003228,28.143106763357103,14.085038796664215,91.432,96.5728,30.229518934537637,13.799485986447593,69.40320929955149,-37.70355374777259,145.01294361803875,0,0,1,21/03/23 13:20,Battery Failure
VEH0118,Ford,19/02/23 13:25,17136.5,106.59608636808723,2855.3746138332917,56.66254389165043,103.45292861333745,72.7,9.283085613776727,73.53239006837688,74.60787274921668,67.95114755176706,462.50206591951286,1.5095970648784225,428.4125,1163.078456084704,1.8460771957648028,185.57308879382407,0,77.52069034897772,82.27107504154435,81.46857448982506,82.49938133117709,79.39461047635471,11.78759996368088,-22.56663853257772,26.61731177857691,14.213843653458323,91.43175,96.5727,81.0761152656941,11.753673157157712,44.10307019270809,-37.705314962974455,144.84749620639428,0,0,0,01/01/50 00:00,No Failure
VEH0118,Audi,19/02/23 13:30,17137.0,86.4093666594345,1153.9517113447107,43.641141324576616,83.84438095404971,72.6,3.527332265572431,30.20255725344687,33.37364192814176,27.80115078208292,237.1965908378244,1.237109423561194,428.425,1169.1260235233783,1.5436988238310878,81.91448673233732,0,21.274722054419236,40.19667551917136,38.264141440671324,38.41058231556845,41.546568611421236,11.307598183349533,29.415069026678708,32.804549934035194,13.788487927836178,91.4315,96.5726,39.65002685832886,33.54656234659764,47.03044682171073,-37.78852745670592,144.81128061187155,0,0,1,25/02/23 13:30,Battery Failure
VEH0118,BMW,19/02/23 13:35,17137.5,100.04224150956954,1123.464610766611,41.93219331190183,92.36216364054387,72.5,7.157861380475293,57.07343884385112,52.71207915651815,54.49164084067259,396.2011308233668,1.267219804072528,428.4375,1180.3257218871822,0.9837139056408841,170.35987049219548,0,69.65341187039333,42.96727929442928,43.34700531310423,43.42522028477792,45.14623729255766,12.317639586887429,-3.9527691825451683,24.06720933321619,13.780866152691653,91.43125,96.5725,43.995427425676645,23.319868995460467,55.07470092962237,-37.796606587242835,145.0243308631182,0,0,0,01/01/50 00:00,No Failure
VEH0118,Audi,19/02/23 13:40,17138.0,87.72269587418826,2614.393276827088,54.97695145745792,79.97107390954125,72.4,4.616748491540418,41.62079997108351,43.27501165114769,40.59564706903932,314.71412272321066,1.3894324104298625,428.45,1180.5274655414742,0.9736267229262964,201.1701595087519,0,87.94459813874977,61.2743725212927,64.3675270577543,62.79173594579106,62.88108322618336,11.327760275684607,18.99254192287424,26.192933373543227,14.153598319206772,91.431,96.5724,62.70713013655873,13.363064524706683,70.37619066981411,-37.89506150166811,144.88769732240365,0,0,1,04/03/23 13:40,Battery Failure
VEH0118,Honda,19/02/23 13:45,17138.5,80.3160538374377,996.3784913129364,36.84950133326046,75.61703719767425,72.3,2.3055897515581805,18.909424528378885,21.137451760903645,17.63079436173198,174.60280937974946,1.1461126003694364,428.4625,1179.0776195244669,1.0461190237766522,225.95929862553336,0,97.26669555333602,2.2269174687134314,-0.7061900876721263,0.28236836596485704,-0.9904027269842599,11.318101661548289,-4.1344823679792455,29.00402571239222,13.749094622828235,91.43075,96.5723,0.7452876306248268,10.221914623295886,79.17248096433406,-37.70703871358115,145.08386559522395,0,0,1,12/03/23 13:45,Battery Failure
VEH0118,Audi,19/02/23 13:50,17139.0,93.99793521911894,1897.8880285523153,50.28640714227953,88.41960502303596,72.2,6.687045188174224,47.13413821565473,48.28756988609753,46.969764897343765,348.2906659579219,1.3912527327154949,428.475,1163.0076214723106,1.849618926384474,89.48159665275433,0,29.40468491276851,93.08953311246209,93.25938683086345,92.57477990815586,94.9974482327907,11.014981130306507,-13.56791650433722,26.890146652984868,13.974472007138079,91.4305,96.5722,94.56154666859061,15.56718765609345,38.2056220737925,-37.894256414326264,145.09375258311084,0,0,1,14/03/23 13:50,Battery Failure
VEH0118,BMW,19/02/23 13:55,17139.5,106.89739473397219,2950.920268624969,60.63393339148356,100.23447604698977,72.1,7.940901426156185,75.55412718111046,71.77483346875704,69.3262975093231,462.99573379461884,1.3351986248690566,428.4875,1171.4081344813062,1.4295932759346903,144.54784429917723,0,61.71827571561421,152.708781115249,151.86900988374327,153.420104517051,152.61349656270798,11.13383275095906,-5.714307741391735,34.05435536881866,14.237730067156242,91.43025,96.5721,153.01696537168505,26.45592943498312,83.72213305657775,-37.759709826957106,144.8065961310884,0,0,1,07/03/23 13:55,Battery Failure
VEH0119,Mercedes,19/02/23 14:00,17140.0,98.69578113307273,2289.0185250787868,55.86196464719261,94.9289753396062,72.0,7.436718350703722,66.58189848401258,61.93619929940297,59.67971208893798,450.13262379182584,1.2217601927851274,428.5,1165.1803271064719,1.740983644676406,29.149130382721285,0,4.491382301751923,73.24112482895941,73.71399406626102,71.96420824575347,70.82868250091431,11.542800870878688,-21.666702819897075,24.058577324693346,14.072254631269697,91.43,96.572,71.73205632466728,20.536021351774956,40.807474601002895,-37.72253085322247,144.8377373906137,0,0,0,01/01/50 00:00,No Failure
VEH0119,Audi,19/02/23 14:05,17140.5,114.71573318856763,3592.088461994476,62.40804295503989,110.27720757589346,71.9,8.60185813919868,85.1559429164235,83.96469699337487,69.66993313746737,535.6704929358299,1.8342009508789128,428.5125,1165.732846085756,1.7133576957122094,184.54521391726163,0,73.45991858651982,159.7159495952129,160.12573412430334,161.2142073939439,158.13953667057032,12.116039417111121,-32.742371221637015,26.695440982918306,14.39802211549862,91.42975,96.5719,159.41220094265316,32.95778693491832,52.80739175209861,-37.70109393931511,144.86242037226762,1,0,0,01/03/23 14:05,Engine Failure
VEH0119,Mercedes,19/02/23 14:10,17141.0,94.88868597051872,1665.9108784294754,42.63550876683197,89.71364433590638,71.8,6.014883860836562,58.797579319469826,56.828497912956344,55.96645198858266,378.84062028215976,0.9943555151843768,428.525,1180.966451608593,0.951677419570355,77.39555782522991,0,23.50489587210457,27.876840322106275,29.13718872594465,26.29169818550318,28.04221584592282,12.459428482567176,31.929198234561014,28.545049348384435,13.91647771960737,91.4295,96.5718,27.32578367884755,25.80047514810937,80.68642534354927,-37.738191541201076,144.88963225186473,0,0,0,01/01/50 00:00,No Failure
